date,description,credit,debit,balance
04/01/2025,Vitamins,,117.49,1370.01
05/18/2025,Therapy,,30.42,9827.46
05/19/2025,Weekly groceries,,140.06,9687.4
05/20/2025,Netflix,,138.3,9549.1
05/20/2025,Therapy,,74.36,9474.74
05/21/2025,Game purchase,,48.24,9426.5
05/23/2025,Game purchase,,107.45,9319.05
05/23/2025,Therapy,,144.83,9174.22
05/24/2025,Water bill,,133.93,9040.29
05/26/2025,April paycheck,984.6,,10024.89
05/26/2025,Bought vegetables,,94.19,9930.7
05/27/2025,Gas bill,,26.93,9903.77
05/27/2025,Pizza,,25.05,9878.72
05/28/2025,Netflix,,20.27,9858.45

